014.027.137.000	014.027.137.255	中国	广东	*	*	电信	基站
014.027.138.000	014.027.138.255	中国	广东	*	*	电信	基站
014.027.139.000	014.027.139.255	中国	广东	*	*	电信	基站
014.027.140.000	014.027.140.255	中国	广东	*	*	电信	基站
014.027.141.000	014.027.141.255	中国	广东	*	*	电信	基站
014.027.142.000	014.027.142.255	中国	广东	*	*	电信	基站
014.027.143.000	014.027.143.255	中国	广东	*	*	电信	基站
014.027.144.000	014.027.144.255	中国	广东	*	*	电信	基站
014.027.145.000	014.027.145.255	中国	广东	*	*	电信	基站
014.027.146.000	014.027.146.255	中国	广东	*	*	电信	基站
014.027.147.000	014.027.147.255	中国	广东	*	*	电信	基站
014.027.148.000	014.027.148.255	中国	广东	*	*	电信	基站
014.027.149.000	014.027.149.255	中国	广东	*	*	电信	基站
014.027.150.000	014.027.150.255	中国	广东	*	*	电信	基站
014.027.151.000	014.027.151.255	中国	广东	*	*	电信	基站
014.027.152.000	014.027.152.255	中国	广东	*	*	电信	基站
014.027.153.000	014.027.153.255	中国	广东	*	*	电信	基站
014.027.154.000	014.027.154.255	中国	广东	*	*	电信	基站
014.027.155.000	014.027.155.255	中国	广东	*	*	电信	基站
014.027.156.000	014.027.156.255	中国	广东	*	*	电信	基站
014.027.157.000	014.027.157.255	中国	广东	*	*	电信	基站
014.027.158.000	014.027.158.255	中国	广东	*	*	电信	基站
014.027.159.000	014.027.159.255	中国	广东	*	*	电信	基站
014.027.160.000	014.027.160.255	中国	广东	*	*	电信	基站
014.027.161.000	014.027.161.255	中国	广东	*	*	电信	基站
014.027.162.000	014.027.162.255	中国	广东	*	*	电信	基站
014.027.163.000	014.027.163.255	中国	广东	*	*	电信	基站
014.027.164.000	014.027.164.255	中国	广东	*	*	电信	基站
014.027.165.000	014.027.165.255	中国	广东	*	*	电信	基站
014.027.166.000	014.027.166.255	中国	广东	*	*	电信	基站
014.027.167.000	014.027.167.255	中国	广东	*	*	电信	基站
014.027.168.000	014.027.168.255	中国	广东	*	*	电信	基站
014.027.169.000	014.027.169.255	中国	广东	*	*	电信	基站
014.027.170.000	014.027.170.255	中国	广东	*	*	电信	基站
014.027.171.000	014.027.171.255	中国	广东	*	*	电信	基站
014.027.172.000	014.027.172.255	中国	广东	*	*	电信	基站
014.027.173.000	014.027.173.255	中国	广东	*	*	电信	基站
014.027.174.000	014.027.174.255	中国	广东	*	*	电信	基站
014.027.175.000	014.027.175.255	中国	广东	*	*	电信	基站
014.027.176.000	014.027.176.255	中国	广东	*	*	电信	基站
014.027.177.000	014.027.177.255	中国	广东	*	*	电信	基站
014.027.178.000	014.027.178.255	中国	广东	*	*	电信	基站
014.027.179.000	014.027.179.255	中国	广东	*	*	电信	基站
014.027.180.000	014.027.180.255	中国	广东	*	*	电信	基站
014.027.181.000	014.027.181.255	中国	广东	*	*	电信	基站
014.027.182.000	014.027.182.255	中国	广东	*	*	电信	基站
014.027.183.000	014.027.183.255	中国	广东	*	*	电信	基站
014.027.184.000	014.027.184.255	中国	广东	*	*	电信	基站
014.027.185.000	014.027.185.255	中国	广东	*	*	电信	基站
014.027.186.000	014.027.186.255	中国	广东	*	*	电信	基站
014.027.187.000	014.027.187.255	中国	广东	*	*	电信	基站
014.027.188.000	014.027.188.255	中国	广东	*	*	电信	基站
014.027.189.000	014.027.189.255	中国	广东	*	*	电信	基站
014.027.190.000	014.027.190.255	中国	广东	*	*	电信	基站
014.027.191.000	014.027.191.255	中国	广东	*	*	电信	基站
014.030.000.000	014.030.000.255	中国	广东	*	*	电信	基站
014.030.001.000	014.030.001.255	中国	广东	*	*	电信	基站
014.030.002.000	014.030.002.255	中国	广东	*	*	电信	基站
014.030.003.000	014.030.003.255	中国	广东	*	*	电信	基站
014.030.004.000	014.030.004.255	中国	广东	*	*	电信	基站
014.030.005.000	014.030.005.255	中国	广东	*	*	电信	基站
014.030.006.000	014.030.006.255	中国	广东	*	*	电信	基站
014.030.007.000	014.030.007.255	中国	广东	*	*	电信	基站
014.030.008.000	014.030.008.255	中国	广东	*	*	电信	基站
014.030.009.000	014.030.009.255	中国	广东	*	*	电信	基站
014.030.010.000	014.030.010.255	中国	广东	*	*	电信	基站
014.030.011.000	014.030.011.255	中国	广东	*	*	电信	基站
014.030.012.000	014.030.012.255	中国	广东	*	*	电信	基站
014.030.013.000	014.030.013.255	中国	广东	*	*	电信	基站
014.030.014.000	014.030.014.255	中国	广东	*	*	电信	基站
014.030.015.000	014.030.015.255	中国	广东	*	*	电信	基站
014.030.016.000	014.030.016.255	中国	广东	*	*	电信	基站
014.030.017.000	014.030.017.255	中国	广东	*	*	电信	基站
014.030.018.000	014.030.018.255	中国	广东	*	*	电信	基站
014.030.019.000	014.030.019.255	中国	广东	*	*	电信	基站
014.030.020.000	014.030.020.255	中国	广东	*	*	电信	基站
014.030.021.000	014.030.021.255	中国	广东	*	*	电信	基站
014.030.022.000	014.030.022.255	中国	广东	*	*	电信	基站
014.030.023.000	014.030.023.255	中国	广东	*	*	电信	基站
014.030.024.000	014.030.024.255	中国	广东	*	*	电信	基站
014.030.025.000	014.030.025.255	中国	广东	*	*	电信	基站
014.030.026.000	014.030.026.255	中国	广东	*	*	电信	基站
014.030.027.000	014.030.027.255	中国	广东	*	*	电信	基站
014.030.028.000	014.030.028.255	中国	广东	*	*	电信	基站
014.030.029.000	014.030.029.255	中国	广东	*	*	电信	基站
014.030.030.000	014.030.030.255	中国	广东	*	*	电信	基站
014.030.031.000	014.030.031.255	中国	广东	*	*	电信	基站
014.030.032.000	014.030.032.255	中国	广东	*	*	电信	基站
014.030.033.000	014.030.033.255	中国	广东	*	*	电信	基站
014.030.034.000	014.030.034.255	中国	广东	*	*	电信	基站
014.030.035.000	014.030.035.255	中国	广东	*	*	电信	基站
014.030.036.000	014.030.036.255	中国	广东	*	*	电信	基站
014.030.037.000	014.030.037.255	中国	广东	*	*	电信	基站
014.110.128.000	014.110.128.255	中国	重庆	重庆	*	电信	基站
014.110.129.000	014.110.129.255	中国	重庆	重庆	*	电信	基站
014.110.130.000	014.110.130.255	中国	重庆	重庆	*	电信	基站
014.110.131.000	014.110.131.255	中国	重庆	重庆	*	电信	基站
014.110.132.000	014.110.132.255	中国	重庆	重庆	*	电信	基站
014.110.133.000	014.110.133.255	中国	重庆	重庆	*	电信	基站
014.110.134.000	014.110.134.255	中国	重庆	重庆	*	电信	基站
014.110.135.000	014.110.135.255	中国	重庆	重庆	*	电信	基站
014.110.136.000	014.110.136.255	中国	重庆	重庆	*	电信	基站
014.110.137.000	014.110.137.255	中国	重庆	重庆	*	电信	基站
014.110.138.000	014.110.138.255	中国	重庆	重庆	*	电信	基站
014.110.139.000	014.110.139.255	中国	重庆	重庆	*	电信	基站
014.110.140.000	014.110.140.255	中国	重庆	重庆	*	电信	基站
014.110.141.000	014.110.141.255	中国	重庆	重庆	*	电信	基站
014.110.142.000	014.110.142.255	中国	重庆	重庆	*	电信	基站
014.110.143.000	014.110.143.255	中国	重庆	重庆	*	电信	基站
014.110.144.000	014.110.144.255	中国	重庆	重庆	*	电信	基站
014.110.145.000	014.110.145.255	中国	重庆	重庆	*	电信	基站
014.110.146.000	014.110.146.255	中国	重庆	重庆	*	电信	基站
014.110.147.000	014.110.147.255	中国	重庆	重庆	*	电信	基站
014.110.148.000	014.110.148.255	中国	重庆	重庆	*	电信	基站
014.110.149.000	014.110.149.255	中国	重庆	重庆	*	电信	基站
014.110.150.000	014.110.150.255	中国	重庆	重庆	*	电信	基站
014.110.151.000	014.110.151.255	中国	重庆	重庆	*	电信	基站
014.110.152.000	014.110.152.255	中国	重庆	重庆	*	电信	基站
014.110.153.000	014.110.153.255	中国	重庆	重庆	*	电信	基站
014.110.154.000	014.110.154.255	中国	重庆	重庆	*	电信	基站
014.110.155.000	014.110.155.255	中国	重庆	重庆	*	电信	基站
014.110.156.000	014.110.156.255	中国	重庆	重庆	*	电信	基站
014.110.157.000	014.110.157.255	中国	重庆	重庆	*	电信	基站
014.110.158.000	014.110.158.255	中国	重庆	重庆	*	电信	基站
014.110.159.000	014.110.159.255	中国	重庆	重庆	*	电信	基站
014.110.160.000	014.110.160.255	中国	重庆	重庆	*	电信	基站
014.110.161.000	014.110.161.255	中国	重庆	重庆	*	电信	基站
014.110.162.000	014.110.162.255	中国	重庆	重庆	*	电信	基站
014.110.163.000	014.110.163.255	中国	重庆	重庆	*	电信	基站
014.110.164.000	014.110.164.255	中国	重庆	重庆	*	电信	基站
014.110.165.000	014.110.165.255	中国	重庆	重庆	*	电信	基站
014.110.166.000	014.110.166.255	中国	重庆	重庆	*	电信	基站
014.110.167.000	014.110.167.255	中国	重庆	重庆	*	电信	基站
014.110.168.000	014.110.168.255	中国	重庆	重庆	*	电信	基站
014.110.169.000	014.110.169.255	中国	重庆	重庆	*	电信	基站
014.110.170.000	014.110.170.255	中国	重庆	重庆	*	电信	基站
014.110.171.000	014.110.171.255	中国	重庆	重庆	*	电信	基站
014.110.172.000	014.110.172.255	中国	重庆	重庆	*	电信	基站
014.110.173.000	014.110.173.255	中国	重庆	重庆	*	电信	基站
014.110.174.000	014.110.174.255	中国	重庆	重庆	*	电信	基站
014.110.175.000	014.110.175.255	中国	重庆	重庆	*	电信	基站
014.110.176.000	014.110.176.255	中国	重庆	重庆	*	电信	基站
014.110.177.000	014.110.177.255	中国	重庆	重庆	*	电信	基站
014.110.178.000	014.110.178.255	中国	重庆	重庆	*	电信	基站
014.110.179.000	014.110.179.255	中国	重庆	重庆	*	电信	基站
014.110.180.000	014.110.180.255	中国	重庆	重庆	*	电信	基站
014.110.181.000	014.110.181.255	中国	重庆	重庆	*	电信	基站
014.110.182.000	014.110.182.255	中国	重庆	重庆	*	电信	基站
014.110.183.000	014.110.183.255	中国	重庆	重庆	*	电信	基站
014.110.184.000	014.110.184.255	中国	重庆	重庆	*	电信	基站
014.110.185.000	014.110.185.255	中国	重庆	重庆	*	电信	基站
014.110.186.000	014.110.186.255	中国	重庆	重庆	*	电信	基站
014.110.187.000	014.110.187.255	中国	重庆	重庆	*	电信	基站
014.110.188.000	014.110.188.255	中国	重庆	重庆	*	电信	基站
014.110.189.000	014.110.189.255	中国	重庆	重庆	*	电信	基站
014.110.190.000	014.110.190.255	中国	重庆	重庆	*	电信	基站
014.110.191.000	014.110.191.255	中国	重庆	重庆	*	电信	基站
014.135.000.000	014.135.000.255	中国	宁夏	*	*	电信	基站
014.135.001.000	014.135.001.255	中国	宁夏	*	*	电信	基站
014.135.002.000	014.135.002.255	中国	宁夏	*	*	电信	基站
014.135.003.000	014.135.003.255	中国	宁夏	*	*	电信	基站
014.135.004.000	014.135.004.255	中国	宁夏	*	*	电信	基站
014.135.005.000	014.135.005.255	中国	宁夏	*	*	电信	基站
014.135.006.000	014.135.006.255	中国	宁夏	*	*	电信	基站
014.135.007.000	014.135.007.255	中国	宁夏	*	*	电信	基站
014.135.008.000	014.135.008.255	中国	宁夏	*	*	电信	基站
014.135.009.000	014.135.009.255	中国	宁夏	*	*	电信	基站
014.135.010.000	014.135.010.255	中国	宁夏	*	*	电信	基站
014.135.011.000	014.135.011.255	中国	宁夏	*	*	电信	基站
014.135.012.000	014.135.012.255	中国	宁夏	*	*	电信	基站
014.135.013.000	014.135.013.255	中国	宁夏	*	*	电信	基站
014.135.014.000	014.135.014.255	中国	宁夏	*	*	电信	基站
014.135.015.000	014.135.015.255	中国	宁夏	*	*	电信	基站
014.204.000.000	014.204.000.255	中国	云南	*	*	联通	基站
014.204.001.000	014.204.001.255	中国	云南	迪庆藏族自治州	*	联通	基站
014.204.002.000	014.204.002.255	中国	云南	*	*	联通	基站
014.204.064.000	014.204.064.255	中国	云南	*	*	联通	基站
014.204.065.000	014.204.065.255	中国	云南	*	*	联通	基站
014.204.066.000	014.204.066.255	中国	云南	*	*	联通	基站
014.204.067.000	014.204.067.255	中国	云南	*	*	联通	基站
014.204.068.000	014.204.068.255	中国	云南	*	*	联通	基站
014.204.069.000	014.204.069.255	中国	云南	*	*	联通	基站
014.204.070.000	014.204.070.255	中国	云南	*	*	联通	基站
014.204.071.000	014.204.071.255	中国	云南	*	*	联通	基站
014.204.088.000	014.204.088.255	中国	云南	*	*	联通	基站
014.204.089.000	014.204.089.255	中国	云南	*	*	联通	基站
014.204.090.000	014.204.090.255	中国	云南	*	*	联通	基站
014.204.091.000	014.204.091.255	中国	云南	*	*	联通	基站
014.204.092.000	014.204.092.255	中国	云南	*	*	联通	基站
014.204.093.000	014.204.093.255	中国	云南	*	*	联通	基站
014.204.094.000	014.204.094.255	中国	云南	*	*	联通	基站
014.204.095.000	014.204.095.255	中国	云南	*	*	联通	基站
014.204.112.000	014.204.112.255	中国	云南	*	*	联通	基站
014.204.113.000	014.204.113.255	中国	云南	*	*	联通	基站
014.204.114.000	014.204.114.255	中国	云南	*	*	联通	基站
014.204.115.000	014.204.115.255	中国	云南	*	*	联通	基站
014.204.116.000	014.204.116.255	中国	云南	*	*	联通	基站
014.204.117.000	014.204.117.255	中国	云南	*	*	联通	基站
014.204.118.000	014.204.118.255	中国	云南	*	*	联通	基站
014.204.119.000	014.204.119.255	中国	云南	*	*	联通	基站
014.204.120.000	014.204.120.255	中国	云南	*	*	联通	基站
014.204.121.000	014.204.121.255	中国	云南	*	*	联通	基站
014.204.122.000	014.204.122.255	中国	云南	*	*	联通	基站
014.204.123.000	014.204.123.255	中国	云南	*	*	联通	基站
014.204.124.000	014.204.124.255	中国	云南	*	*	联通	基站
014.204.125.000	014.204.125.255	中国	云南	*	*	联通	基站
014.204.126.000	014.204.126.255	中国	云南	*	*	联通	基站
014.204.127.000	014.204.127.255	中国	云南	*	*	联通	基站
014.204.167.000	014.204.167.255	中国	云南	曲靖	*	联通	WIFI
014.204.168.000	014.204.168.255	中国	云南	曲靖	*	联通	WIFI
014.204.169.000	014.204.169.255	中国	云南	曲靖	*	联通	WIFI
014.204.170.000	014.204.170.255	中国	云南	曲靖	*	联通	WIFI
014.204.171.000	014.204.171.255	中国	云南	曲靖	*	联通	WIFI
014.204.172.000	014.204.172.255	中国	云南	曲靖	*	联通	WIFI
014.204.173.000	014.204.173.255	中国	云南	曲靖	*	联通	WIFI
014.204.174.000	014.204.174.255	中国	云南	曲靖	*	联通	WIFI
014.204.175.000	014.204.175.255	中国	云南	曲靖	*	联通	WIFI
027.098.255.000	027.098.255.255	中国	西藏	拉萨	*	联通	基站
027.128.000.000	027.128.000.255	中国	河北	*	*	电信	基站
027.128.001.000	027.128.001.255	中国	河北	*	*	电信	基站
027.128.002.000	027.128.002.255	中国	河北	*	*	电信	基站
027.128.003.000	027.128.003.255	中国	河北	*	*	电信	基站
027.128.004.000	027.128.004.255	中国	河北	*	*	电信	基站
027.128.005.000	027.128.005.255	中国	河北	*	*	电信	基站
027.128.006.000	027.128.006.255	中国	河北	*	*	电信	基站
027.128.007.000	027.128.007.255	中国	河北	*	*	电信	基站
027.128.008.000	027.128.008.255	中国	河北	*	*	电信	基站
027.128.009.000	027.128.009.255	中国	河北	*	*	电信	基站
027.128.010.000	027.128.010.255	中国	河北	*	*	电信	基站
027.128.011.000	027.128.011.255	中国	河北	*	*	电信	基站
027.128.012.000	027.128.012.255	中国	河北	*	*	电信	基站
027.128.013.000	027.128.013.255	中国	河北	*	*	电信	基站
027.128.014.000	027.128.014.255	中国	河北	*	*	电信	基站
027.128.015.000	027.128.015.255	中国	河北	*	*	电信	基站
027.128.016.000	027.128.016.255	中国	河北	*	*	电信	基站
027.128.017.000	027.128.017.255	中国	河北	*	*	电信	基站
027.128.018.000	027.128.018.255	中国	河北	*	*	电信	基站
027.128.019.000	027.128.019.255	中国	河北	*	*	电信	基站
027.128.020.000	027.128.020.255	中国	河北	*	*	电信	基站
027.128.021.000	027.128.021.255	中国	河北	*	*	电信	基站
027.128.022.000	027.128.022.255	中国	河北	*	*	电信	基站
027.128.023.000	027.128.023.255	中国	河北	*	*	电信	基站
027.128.024.000	027.128.024.255	中国	河北	*	*	电信	基站
027.128.025.000	027.128.025.255	中国	河北	*	*	电信	基站
027.128.026.000	027.128.026.255	中国	河北	*	*	电信	基站
027.128.027.000	027.128.027.255	中国	河北	*	*	电信	基站
027.128.028.000	027.128.028.255	中国	河北	*	*	电信	基站
027.128.029.000	027.128.029.255	中国	河北	*	*	电信	基站
027.128.030.000	027.128.030.255	中国	河北	*	*	电信	基站
027.128.031.000	027.128.031.255	中国	河北	*	*	电信	基站
027.128.032.000	027.128.032.255	中国	河北	*	*	电信	基站
027.128.033.000	027.128.033.255	中国	河北	*	*	电信	基站
027.128.034.000	027.128.034.255	中国	河北	*	*	电信	基站
027.128.035.000	027.128.035.255	中国	河北	*	*	电信	基站
027.128.036.000	027.128.036.255	中国	河北	*	*	电信	基站
027.128.037.000	027.128.037.255	中国	河北	*	*	电信	基站
027.128.038.000	027.128.038.255	中国	河北	*	*	电信	基站
027.128.039.000	027.128.039.255	中国	河北	*	*	电信	基站
027.128.040.000	027.128.040.255	中国	河北	*	*	电信	基站
027.128.041.000	027.128.041.255	中国	河北	*	*	电信	基站
027.128.042.000	027.128.042.255	中国	河北	*	*	电信	基站
027.128.043.000	027.128.043.255	中国	河北	*	*	电信	基站
027.128.044.000	027.128.044.255	中国	河北	*	*	电信	基站
027.128.045.000	027.128.045.255	中国	河北	*	*	电信	基站
027.128.046.000	027.128.046.255	中国	河北	*	*	电信	基站
027.128.047.000	027.128.047.255	中国	河北	*	*	电信	基站
027.128.048.000	027.128.048.255	中国	河北	*	*	电信	基站
027.128.049.000	027.128.049.255	中国	河北	*	*	电信	基站
027.128.050.000	027.128.050.255	中国	河北	*	*	电信	基站
027.128.051.000	027.128.051.255	中国	河北	*	*	电信	基站
027.128.052.000	027.128.052.255	中国	河北	*	*	电信	基站
027.128.053.000	027.128.053.255	中国	河北	*	*	电信	基站
027.128.054.000	027.128.054.255	中国	河北	*	*	电信	基站
027.128.055.000	027.128.055.255	中国	河北	*	*	电信	基站
027.128.056.000	027.128.056.255	中国	河北	*	*	电信	基站
027.128.057.000	027.128.057.255	中国	河北	*	*	电信	基站
027.128.058.000	027.128.058.255	中国	河北	*	*	电信	基站
027.128.059.000	027.128.059.255	中国	河北	*	*	电信	基站
027.128.060.000	027.128.060.255	中国	河北	*	*	电信	基站
027.128.061.000	027.128.061.255	中国	河北	*	*	电信	基站
027.128.062.000	027.128.062.255	中国	河北	*	*	电信	基站
027.128.063.000	027.128.063.255	中国	河北	*	*	电信	基站
027.128.064.000	027.128.064.255	中国	河北	*	*	电信	基站
027.128.065.000	027.128.065.255	中国	河北	*	*	电信	基站
027.128.066.000	027.128.066.255	中国	河北	*	*	电信	基站
027.128.067.000	027.128.067.255	中国	河北	*	*	电信	基站
027.128.068.000	027.128.068.255	中国	河北	*	*	电信	基站
027.128.069.000	027.128.069.255	中国	河北	*	*	电信	基站
027.128.070.000	027.128.070.255	中国	河北	*	*	电信	基站
027.128.071.000	027.128.071.255	中国	河北	*	*	电信	基站
027.128.072.000	027.128.072.255	中国	河北	*	*	电信	基站
027.128.073.000	027.128.073.255	中国	河北	*	*	电信	基站
027.128.074.000	027.128.074.255	中国	河北	*	*	电信	基站
027.128.075.000	027.128.075.255	中国	河北	*	*	电信	基站
027.128.076.000	027.128.076.255	中国	河北	*	*	电信	基站
027.128.077.000	027.128.077.255	中国	河北	*	*	电信	基站
027.128.078.000	027.128.078.255	中国	河北	*	*	电信	基站
027.128.079.000	027.128.079.255	中国	河北	*	*	电信	基站
027.128.080.000	027.128.080.255	中国	河北	*	*	电信	基站
027.128.081.000	027.128.081.255	中国	河北	*	*	电信	基站
027.128.082.000	027.128.082.255	中国	河北	*	*	电信	基站
027.128.083.000	027.128.083.255	中国	河北	*	*	电信	基站
027.128.084.000	027.128.084.255	中国	河北	*	*	电信	基站
027.128.085.000	027.128.085.255	中国	河北	*	*	电信	基站
027.128.086.000	027.128.086.255	中国	河北	*	*	电信	基站
027.128.087.000	027.128.087.255	中国	河北	*	*	电信	基站
027.128.088.000	027.128.088.255	中国	河北	*	*	电信	基站
027.128.089.000	027.128.089.255	中国	河北	*	*	电信	基站
027.128.090.000	027.128.090.255	中国	河北	*	*	电信	基站
027.128.091.000	027.128.091.255	中国	河北	*	*	电信	基站
027.128.092.000	027.128.092.255	中国	河北	*	*	电信	基站
027.128.093.000	027.128.093.255	中国	河北	*	*	电信	基站
027.128.094.000	027.128.094.255	中国	河北	*	*	电信	基站
027.128.095.000	027.128.095.255	中国	河北	*	*	电信	基站
027.128.096.000	027.128.096.255	中国	河北	*	*	电信	基站
027.128.097.000	027.128.097.255	中国	河北	*	*	电信	基站
027.128.098.000	027.128.098.255	中国	河北	*	*	电信	基站
027.128.099.000	027.128.099.255	中国	河北	*	*	电信	基站
027.128.100.000	027.128.100.255	中国	河北	*	*	电信	基站
027.128.101.000	027.128.101.255	中国	河北	*	*	电信	基站
027.128.102.000	027.128.102.255	中国	河北	*	*	电信	基站
027.128.103.000	027.128.103.255	中国	河北	*	*	电信	基站
027.128.104.000	027.128.104.255	中国	河北	*	*	电信	基站
027.128.105.000	027.128.105.255	中国	河北	*	*	电信	基站
027.128.106.000	027.128.106.255	中国	河北	*	*	电信	基站
027.128.107.000	027.128.107.255	中国	河北	*	*	电信	基站
027.128.108.000	027.128.108.255	中国	河北	*	*	电信	基站
027.128.109.000	027.128.109.255	中国	河北	*	*	电信	基站
027.128.110.000	027.128.110.255	中国	河北	*	*	电信	基站
027.128.111.000	027.128.111.255	中国	河北	*	*	电信	基站
027.128.112.000	027.128.112.255	中国	河北	*	*	电信	基站
027.128.113.000	027.128.113.255	中国	河北	*	*	电信	基站
027.128.114.000	027.128.114.255	中国	河北	*	*	电信	基站
027.128.115.000	027.128.115.255	中国	河北	*	*	电信	基站
027.128.116.000	027.128.116.255	中国	河北	*	*	电信	基站
027.128.117.000	027.128.117.255	中国	河北	*	*	电信	基站
027.128.118.000	027.128.118.255	中国	河北	*	*	电信	基站
027.128.119.000	027.128.119.255	中国	河北	*	*	电信	基站
027.128.120.000	027.128.120.255	中国	河北	*	*	电信	基站
027.128.121.000	027.128.121.255	中国	河北	*	*	电信	基站
027.128.122.000	027.128.122.255	中国	河北	*	*	电信	基站
027.128.123.000	027.128.123.255	中国	河北	*	*	电信	基站
027.128.124.000	027.128.124.255	中国	河北	*	*	电信	基站
027.128.125.000	027.128.125.255	中国	河北	*	*	电信	基站
027.128.126.000	027.128.126.255	中国	河北	*	*	电信	基站
027.128.127.000	027.128.127.255	中国	河北	*	*	电信	基站
027.128.128.000	027.128.128.255	中国	河北	*	*	电信	基站
027.128.129.000	027.128.129.255	中国	河北	*	*	电信	基站
027.128.130.000	027.128.130.255	中国	河北	*	*	电信	基站
027.128.131.000	027.128.131.255	中国	河北	*	*	电信	基站
027.128.132.000	027.128.132.255	中国	河北	*	*	电信	基站
027.128.133.000	027.128.133.255	中国	河北	*	*	电信	基站
027.128.134.000	027.128.134.255	中国	河北	*	*	电信	基站
027.128.135.000	027.128.135.255	中国	河北	*	*	电信	基站
027.128.136.000	027.128.136.255	中国	河北	*	*	电信	基站
027.128.137.000	027.128.137.255	中国	河北	*	*	电信	基站
027.128.138.000	027.128.138.255	中国	河北	*	*	电信	基站
027.128.139.000	027.128.139.255	中国	河北	*	*	电信	基站
027.128.140.000	027.128.140.255	中国	河北	*	*	电信	基站
027.128.141.000	027.128.141.255	中国	河北	*	*	电信	基站
027.128.142.000	027.128.142.255	中国	河北	*	*	电信	基站
027.128.143.000	027.128.143.255	中国	河北	*	*	电信	基站
027.128.144.000	027.128.144.255	中国	河北	*	*	电信	基站
027.128.145.000	027.128.145.255	中国	河北	*	*	电信	基站
027.128.146.000	027.128.146.255	中国	河北	*	*	电信	基站
027.128.147.000	027.128.147.255	中国	河北	*	*	电信	基站
027.128.148.000	027.128.148.255	中国	河北	*	*	电信	基站
027.128.149.000	027.128.149.255	中国	河北	*	*	电信	基站
027.128.150.000	027.128.150.255	中国	河北	*	*	电信	基站
027.128.151.000	027.128.151.255	中国	河北	*	*	电信	基站
027.128.152.000	027.128.152.255	中国	河北	*	*	电信	基站
027.128.153.000	027.128.153.255	中国	河北	*	*	电信	基站
027.128.154.000	027.128.154.255	中国	河北	*	*	电信	基站
027.128.155.000	027.128.155.255	中国	河北	*	*	电信	基站
027.128.156.000	027.128.156.255	中国	河北	*	*	电信	基站
027.128.157.000	027.128.157.255	中国	河北	*	*	电信	基站
027.128.158.000	027.128.158.255	中国	河北	*	*	电信	基站
027.128.159.000	027.128.159.255	中国	河北	*	*	电信	基站
027.128.160.000	027.128.160.255	中国	河北	*	*	电信	基站
027.128.161.000	027.128.161.255	中国	河北	*	*	电信	基站
027.128.162.000	027.128.162.255	中国	河北	*	*	电信	基站
027.128.163.000	027.128.163.255	中国	河北	*	*	电信	基站
027.128.164.000	027.128.164.255	中国	河北	*	*	电信	基站
027.128.165.000	027.128.165.255	中国	河北	*	*	电信	基站
027.128.166.000	027.128.166.255	中国	河北	*	*	电信	基站
027.128.167.000	027.128.167.255	中国	河北	*	*	电信	基站
027.128.168.000	027.128.168.255	中国	河北	*	*	电信	基站
027.128.169.000	027.128.169.255	中国	河北	*	*	电信	基站
027.128.170.000	027.128.170.255	中国	河北	*	*	电信	基站
027.128.171.000	027.128.171.255	中国	河北	*	*	电信	基站
027.128.172.000	027.128.172.255	中国	河北	*	*	电信	基站
027.128.173.000	027.128.173.255	中国	河北	*	*	电信	基站
027.128.174.000	027.128.174.255	中国	河北	*	*	电信	基站
027.128.175.000	027.128.175.255	中国	河北	*	*	电信	基站
027.128.176.000	027.128.176.255	中国	河北	*	*	电信	基站
027.128.177.000	027.128.177.255	中国	河北	*	*	电信	基站
027.128.178.000	027.128.178.255	中国	河北	*	*	电信	基站
027.128.179.000	027.128.179.255	中国	河北	*	*	电信	基站
027.128.180.000	027.128.180.255	中国	河北	*	*	电信	基站
027.128.181.000	027.128.181.255	中国	河北	*	*	电信	基站
027.128.182.000	027.128.182.255	中国	河北	*	*	电信	基站
027.128.183.000	027.128.183.255	中国	河北	*	*	电信	基站
027.128.184.000	027.128.184.255	中国	河北	*	*	电信	基站
027.128.185.000	027.128.185.255	中国	河北	*	*	电信	基站
027.128.186.000	027.128.186.255	中国	河北	*	*	电信	基站
027.128.187.000	027.128.187.255	中国	河北	*	*	电信	基站
027.128.188.000	027.128.188.255	中国	河北	*	*	电信	基站
027.128.189.000	027.128.189.255	中国	河北	*	*	电信	基站
027.128.190.000	027.128.190.255	中国	河北	*	*	电信	基站
027.128.191.000	027.128.191.255	中国	河北	*	*	电信	基站
027.128.192.000	027.128.192.255	中国	河北	*	*	电信	基站
027.128.193.000	027.128.193.255	中国	河北	*	*	电信	基站
027.128.194.000	027.128.194.255	中国	河北	*	*	电信	基站
027.128.195.000	027.128.195.255	中国	河北	*	*	电信	基站
027.128.196.000	027.128.196.255	中国	河北	*	*	电信	基站
027.128.197.000	027.128.197.255	中国	河北	*	*	电信	基站
027.128.198.000	027.128.198.255	中国	河北	*	*	电信	基站
027.128.199.000	027.128.199.255	中国	河北	*	*	电信	基站
027.128.200.000	027.128.200.255	中国	河北	*	*	电信	基站
027.128.201.000	027.128.201.255	中国	河北	*	*	电信	基站
027.128.202.000	027.128.202.255	中国	河北	*	*	电信	基站
027.128.203.000	027.128.203.255	中国	河北	*	*	电信	基站
027.128.204.000	027.128.204.255	中国	河北	*	*	电信	基站
027.128.205.000	027.128.205.255	中国	河北	*	*	电信	基站
027.128.206.000	027.128.206.255	中国	河北	*	*	电信	基站
027.128.207.000	027.128.207.255	中国	河北	*	*	电信	基站
027.128.208.000	027.128.208.255	中国	河北	*	*	电信	基站
027.128.209.000	027.128.209.255	中国	河北	*	*	电信	基站
